year	category	text	frequency	sentiment
2013	person	presiding geniuses	1	0.5
2013	person	richard posner	1	0.5
2013	person	sparkle pants	1	0.71075
2013	person	tahehisi coates	1	0.5
2013	person	walter isaacson	1	0.5
2013	person	bob dittmer	1	0.5
2013	person	boyd	1	0.5
2013	person	shawn lambert	1	0.5
2013	person	paige hazard	1	0.5
2013	person	judge howard shore	1	0.5
2013	person	olson	1	0.5
2013	person	judge shore	1	0.5
2013	person	vandalism statute	1	0.5
2013	person	freeman	1	0.70095
2013	person	tosdal	1	0.5
2013	person	tom tosdal	1	0.5
2013	person	jody lautenberg	1	0.5
2013	person	allen hamilton	1	0.5
2013	person	van jones	1	0.5
2013	person	margaret marshall	1	0.5
2013	person	mary bonauto	1	0.5
2013	person	mark udall	1	0.5
2013	person	udall	1	0.5
2013	person	abigail thernstrom	1	0.5
2013	person	eliot a cohen	1	0.5
2013	person	brownism	1	0.5
2013	person	blue bland	1	0.5
2013	person	richard manuel	1	0.5
2013	person	gregg allman	1	0.5
2013	person	jason	1	0.5
2013	person	ward calhoun	1	0.5
2013	person	waterston	1	0.5
2013	person	jeff greenfield	1	0.5
2013	person	rick kaplan	1	0.5
2013	person	conn smythe	1	0.5
2013	person	nik wallenda	1	0.5
2013	person	patrice bergeron	1	0.5
2013	person	gayle skunkcap	1	0.5
2013	person	bergeron	1	0.5
2013	person	lifetime movie	1	0.5
2013	person	baron	1	0.5
2013	person	abdulaziz	1	0.5
2013	person	abdulaziz huraydan	1	0.5
2013	person	adam baron	1	0.5
2013	person	richardville	1	0.5
2013	person	randy richardville	1	0.5
2013	person	juan peron action figure	1	0.5
2013	person	tremblay	1	0.5
2013	person	hastings	1	0.5
2013	person	david bartonish	1	0.5
2013	person	walt disney	1	0.5
2013	person	glendon scott crawford	1	0.5
2013	person	eric rudolph	1	0.5
2013	person	j feight	1	0.5
2013	person	feight	1	0.5
2013	person	hudson	1	0.5
2013	person	cotts	1	0.5
2013	person	while black	1	0.5
2013	person	if stone	1	0.5
2013	person	cynthia cotts	1	0.5
2013	person	granger	1	0.5
2013	person	katz	1	0.5
2013	person	jesse katz	1	0.5
2013	person	oscar danilo blandon reyes	1	0.5
2013	person	ashcroft	1	0.5
2013	person	michael burgess	1	0.5
2013	person	burgess	1	0.5
2013	person	addie stan	1	0.5
2013	person	marcum	1	0.5
2013	person	ben white	1	0.5
2013	person	novak	1	0.5
2013	person	ryan stumphauzer	1	0.5
2013	person	edward novak	1	0.5
2013	person	trigger mechanisms	1	0.5
2013	person	rebecca strauss	1	0.5
2013	person	strauss	1	0.5
2013	person	lafrenire	1	0.5
2013	person	neigesnotre dame	1	0.5
2013	person	grald tremblay	1	0.5
2013	person	michael applebaum	1	0.5
2013	person	bob ford	1	0.5
2013	person	robert lafrenire	1	0.5
2013	person	brett deering	1	0.5
2013	person	alito	1	0.5
2013	person	david headley	1	0.5
2013	person	headley	1	0.5
2013	person	tiago splitter	1	0.5
2013	person	parkin	1	0.5
2013	person	sam seaborne	1	0.5
2013	person	raw story	1	0.5
2013	person	marbury 	1	0.5
2013	person	ramesh ponuru	1	0.5
2013	person	hannah grochbegley	1	0.5
2013	person	abd alrahim alnashiri	1	0.5
2013	person	roman curia	1	0.5
2013	person	curia	1	0.5
2013	person	kate	1	0.5
2013	person	jeremy scahill	1	0.5
2013	person	ron ridenhour	1	0.5
2013	person	sy hersh	1	0.5
2013	person	my lai	1	0.5
2013	person	bill lueders	1	0.5
2013	person	chris bosh	1	0.5
2013	person	tony parker	1	0.5
2013	person	steve fincher	1	0.5
2013	person	fincher	1	0.5
2013	person	garance frankeruta	1	0.5
2013	person	andy hall	1	0.5
2013	person	romenesko	1	0.5
2013	person	samantha power	1	0.5
2013	person	power	1	0.5
2013	person	lautenberg	1	0.5
2013	person	vince dooley	1	0.5
2013	person	bob knight	1	0.5
2013	person	knight	1	0.5
2013	person	werner	1	0.5
2013	person	anna werner	1	0.5
2013	person	maggie gyllenhaal	1	0.5
2013	person	viola davis	1	0.5
2013	person	won	1	0.7859499999999999
2013	person	lake	1	0.5
2013	person	terry lake	1	0.5
2013	person	brendan buck	1	0.5
2013	person	vicky hartzler	1	0.5
2013	person	hartzler	1	0.5
2013	person	queen regent	1	0.5
2013	person	moktar belmoktar	1	0.5
2013	person	trent lott	1	0.5
2013	person	jim graves	1	0.352
2013	person	nutsy fagin	1	0.5
2013	person	elmore leonard	1	0.5
2013	person	sam houston	1	0.5
2013	person	russo	1	0.5
2013	person	dani nadel	1	0.5
2013	person	fk nostradamus	1	0.5
2013	person	joe hogsett	1	0.5
2013	person	greg sargent	1	0.5
2013	person	waldron	1	0.5
2013	person	milo republican	1	0.5
2013	person	guy short	1	0.5
2013	person	matt guidry	1	0.5
2013	person	sheldon lubar	1	0.5
2013	person	guidry	1	0.5
2013	person	lubar	1	0.5
2013	person	lanny davis	1	0.5
2013	person	david beattie	1	0.5
2013	person	nate jones	1	0.5
2013	person	andropov	1	0.5
2013	person	bob farley	1	0.5
2013	person	averell harriman	1	0.5
2013	person	able archer	1	0.5
2013	person	harriman	1	0.5
2013	person	dan pfeiffer	1	0.5
2013	person	roll call	1	0.5
2013	person	political correction	1	0.5
2013	person	alfred regnery	1	0.5
2013	person	marcy kaptur	1	0.5
2013	person	dalai lama	1	0.5
2013	person	allen toussaint	1	0.5
2013	person	dr john	1	0.5
2013	person	roman abramovich	1	0.5
2013	person	abramovich	1	0.5
2013	person	dan rostenkowski	1	0.5
2013	person	karp	1	0.5
2013	person	castle grande	1	0.5
2013	person	randall gunn	1	0.5
2013	person	webster parish	1	0.5
2013	person	gunn	1	0.5
2013	person	harrington	1	0.5
2013	person	that roberts	1	0.5
2013	person	jacqueline schaffer	1	0.5
2013	person	brady	1	0.5
2013	person	charlotte republican	1	0.5
2013	person	colonel	1	0.5
2013	person	pete riehm	1	0.5
2013	person	charlize theron	1	0.5
2013	person	karen l kenney	1	0.7294
2013	person	riehm	1	0.5
2013	person	ben bradlee	1	0.5
2013	person	bruni	1	0.5
2013	person	hertsgaard	1	0.5
2013	person	heritage foundation	1	0.5
2013	person	akein scott	1	0.5
2013	person	cheldon white	1	0.5
2013	person	howard berman	1	0.5
2013	person	skip bayless	1	0.5
2013	person	fritz hollings	1	0.5
2013	person	sam gibbons	1	0.5
2013	person	katty kay	1	0.5
2013	person	rusty humphries	1	0.5
2013	person	j doyle	1	0.5
2013	person	doyle	1	0.5
2013	person	rev leahy	1	0.5
2013	person	jodi arias	1	0.5
2013	person	toth	1	0.5
2013	person	rosa brooks	1	0.5
2013	person	william blake	1	0.5
2013	person	philip	1	0.5
2013	person	ray harryhausen	1	0.5
2013	person	tamron hall	1	0.5
2013	person	peterson	1	0.5
2013	person	colbert busch	1	0.5
2013	person	al neuharth	1	0.5
2013	person	lee harvey oswald	1	0.5
2013	person	tom cummins	1	0.5
2013	person	their families	1	0.5
2013	person	uncle ruslan	1	0.5
2013	person	peter pino	1	0.5
2013	person	paul revere	1	0.5
2013	person	rick perry huckleberry	1	0.5
2013	person	barry friedman	1	0.5
2013	person	michele bachmann friedman	1	0.5
2013	person	scotty blow	1	0.5
2013	person	alaskans	1	0.5
2013	person	begich	1	0.5
2013	person	matt yglesias	1	0.5
2013	person	fugelsang	1	0.5
2013	person	john fugelsang	1	0.5
2013	person	lawless undead	1	0.5
2013	person	mr doolcy	1	0.5
2013	person	mr hennessy	1	0.5
2013	person	energy resources	1	0.6366
2013	person	curtis h moore	1	0.5
2013	person	shy	1	0.375
2013	person	michael sullivan	1	0.5
2013	person	karzai	1	0.5
2013	person	khalil roman	1	0.5
2013	person	oconnor	1	0.5
2013	person	dade county	1	0.5
2013	person	henry ford	1	0.5
2013	person	armenianamerican christian	1	0.5
2013	person	misha	1	0.5
2013	person	prince charming	1	0.79295
2013	person	cannon	1	0.5
2013	person	gaze	1	0.5
2013	person	stephen f lynch	1	0.5
2013	person	my mother	1	0.5
2013	person	bobby bland	1	0.5
2013	person	dick nolan	1	0.24469999999999997
2013	person	mama tried	1	0.5
2013	person	strange fruit	1	0.39885
2013	person	steve earle	1	0.5
2013	person	unnatural axe	1	0.44865
2013	person	merle haggard	1	0.5
2013	person	black night	1	0.5
2013	person	white lightning	1	0.5
2013	person	saved hitler	1	0.71075
2013	person	mercedes suv	1	0.5
2013	person	tamerlan	1	0.5
2013	person	scott lobaido	1	0.5
2013	person	ray kelly	1	0.5
2013	person	ernest ryan	1	0.5
2013	person	square	1	0.5
2013	person	margaret	1	0.5
2013	person	sheila	1	0.5
2013	person	steve vanek	1	0.5
2013	person	padraic pearse	1	0.5
2013	person	poblacht ab	1	0.5
2013	person	pearse	1	0.5
2013	person	joseph mary plunkett	1	0.5
2013	person	great neck	1	0.81245
2013	person	adam savader	1	0.5
2013	person	savader	1	0.5
2013	person	stephens	1	0.5
2013	person	bret stephens	1	0.5
2013	person	paul gigot	1	0.5
2013	person	bill ayers	1	0.5
2013	person	condi 	1	0.5
2013	person	unlike obama	1	0.5
2013	person	diet coke	1	0.5
2013	person	luke dittrich cambridge	1	0.5
2013	person	richard dreyfuss	1	0.5
2013	person	dzhokhar	1	0.5
2013	person	larry aaronson	1	0.5
2013	person	steve holland	1	0.5
2013	person	barnabas	1	0.5
2013	person	maclellan	1	0.5
2013	person	john maclellan	1	0.5
2013	person	john the revelator	1	0.5
2013	person	dylan klebold	1	0.5
2013	person	watertown square	1	0.5
2013	person	aram boghosian	1	0.5
2013	person	bunker hill	1	0.5
2013	person	friedrich	1	0.5
2013	person	michael best	1	0.81845
2013	person	richard engel	1	0.5
2013	person	engel	1	0.5
2013	person	julia crawford	1	0.5
2013	person	lucas oleniuk	1	0.5
2013	person	julia	1	0.5
2013	person	julia trigg crawford	1	0.5
2013	person	wicker	1	0.5
2013	person	richard shelby	1	0.5
2013	person	justin voldman	1	0.5
2013	person	myles nagopaleen	1	0.5
2013	person	jem casey	1	0.5
2013	person	brian onolan	1	0.5
2013	person	mullah omar	1	0.5
2013	person	fran townsend	1	0.5
2013	person	pamela geller	1	0.5
2013	person	ali alharbi	1	0.5
2013	person	fred milgrim	1	0.5
2013	person	abdiasis abu musab	1	0.5
2013	person	yesterday	1	0.5
2013	person	ahmad alrubaye	1	0.5
2013	person	jim rogash	1	0.5
2013	person	david l ryan	1	0.7294
2013	person	werwie	1	0.5
2013	person	kim kwanjin	1	0.5
2013	person	roseanne cash	1	0.5
2013	person	kasey musgraves	1	0.5
2013	person	michael ivins	1	0.5
2013	person	hutu	1	0.5
2013	person	brian doyle	1	0.5
2013	person	boney maroney	1	0.5
2013	person	aq khan	1	0.5
2013	person	khan	1	0.5
2013	person	southerland	1	0.5
2013	person	secretary kerry	1	0.5
2013	person	alison redford	1	0.5
2013	person	redford	1	0.5
2013	person	huma	1	0.5
2013	person	john hudak	1	0.5
2013	person	kim 	1	0.5
2013	person	weaver	1	0.5
2013	person	conway	1	0.5
2013	person	roy barnes	1	0.5
2013	person	fred davis	1	0.5
2013	person	kellyanne conway	1	0.5
2013	person	barr	1	0.5
2013	person	george conway	1	0.5
2013	person	bob barr	1	0.5
2013	person	linda tripp	1	0.5
2013	person	edward peters	1	0.5
2013	person	allen vigneron	1	0.5
2013	person	vigneron	1	0.5
2013	person	peters	1	0.5
2013	person	allen bradley	1	0.5
2013	person	mike mccabe	1	0.5
2013	person	montgomery	1	0.5
2013	person	kevin costner	1	0.5
2013	person	friedrich hayek	1	0.5
2013	person	bobby sands	1	0.5
2013	person	huck	1	0.5
2013	person	waylon jennings	1	0.5
2013	person	muddy waters	1	0.5
2013	person	scorsese	1	0.5
2013	person	john cohen	1	0.5
2013	person	buddy guy	1	0.5
2013	person	gene okerlund	1	0.5
2013	person	denis samsonov	1	0.5
2013	person	steve malzberg show	1	0.5
2013	person	scott olsen	1	0.5
2013	person	palmer method	1	0.5
2013	person	jordin tootoo	1	0.5
2013	person	big gulps	1	0.5
2013	person	ronald  reagan	1	0.5
2013	person	jordin	1	0.5
2013	person	c sappa	1	0.5
2013	person	bill cook	1	0.5
2013	person	the normal one	1	0.5
2013	person	doghouse	1	0.5
2013	person	father frank	1	0.5
2013	person	georgia republicans	1	0.5
2013	person	overtly christian	1	0.5
2013	person	dispatches	1	0.5
2013	person	herr	1	0.5
2013	person	michael herr	1	0.5
2013	person	thomas massie	1	0.5
2013	person	redmond	1	0.5
2013	person	richard kuprewicz	1	0.5
2013	person	hayes	1	0.5
2013	person	mistero della sindone	1	0.5
2013	person	sebelius	1	0.5
2013	person	charles boustany	1	0.5
2013	person	don young	1	0.5
2013	person	governor perry	1	0.5
2013	person	judith zaffirini	1	0.5
2013	person	ann bishop	1	0.5
2013	person	major harris	1	0.5
2013	person	major applewhite	1	0.5
2013	person	major ogilivie	1	0.5
2013	person	major	1	0.5
2013	person	barbara mikulski	1	0.5
2013	person	don gaetz	1	0.5
2013	person	anitere flores	1	0.5
2013	person	seth mckeel	1	0.5
2013	person	erik fresen	1	0.5
2013	person	richard corcoran	1	0.5
2013	person	both weatherford	1	0.5
2013	person	john legg	1	0.5
2013	person	anne corcoran	1	0.5
2013	person	charles stewart	1	0.5
2013	person	antonio santiago	1	0.5
2013	person	willie bennett	1	0.5
2013	person	marquise elkins	1	0.5
2013	person	david cay johnston	1	0.5
2013	person	david shafer	1	0.5
2013	person	joe henry	1	0.5
2013	person	brian todd	1	0.5
2013	person	upshaw	1	0.5
2013	person	becky currie	1	0.5
2013	person	jessica upshaw	1	0.5
2013	person	assumption parish	1	0.5
2013	person	patrick s day	1	0.5
2013	person	charlie leduff	1	0.5
2013	person	gonzaga	1	0.5
2013	person	vander blue	1	0.5
2013	person	annette haven	1	0.5
2013	person	finney	1	0.5
2013	person	finley	1	0.5
2013	person	 lord	1	0.5
2013	person	rita ballou	1	0.5
2013	person	nolan finley	1	0.5
2013	person	ignatius	1	0.5
2013	person	david ignatius	1	0.5
2013	person	brennan linsley	1	0.5
2013	person	mrs thatcher	1	0.5
2013	person	dominique strausskahn	1	0.5
2013	person	strausskahn	1	0.5
2013	person	pollack	1	0.5
2013	person	fresh air	1	0.6591
2013	person	kenneth pollack	1	0.5
2013	person	ezra	1	0.5
2013	person	jeebus christmas	1	0.5
2013	person	gloria mundi	1	0.5
2013	person	mayor	1	0.5
2013	person	bernie kerik	1	0.5
2013	person	steyer	1	0.5
2013	person	steve steyer	1	0.5
2013	person	perez	1	0.5
2013	person	jen rubin	1	0.5
2013	person	sean rushton	1	0.5
2013	person	doug kendall	1	0.5
2013	person	sean kay	1	0.5
2013	person	kay	1	0.5
2013	person	murray kempton	1	0.5
2013	person	tom wicker	1	0.5
2013	person	paul callan	1	0.5
2013	person	francis cardinal george	1	0.5
2013	person	candy	1	0.5
2013	person	poppy harlow	1	0.5
2013	person	john belushi	1	0.5
2013	person	portman	1	0.5
2013	person	cardinal roncalli	1	0.5
2013	person	raul arboleda	1	0.5
2013	person	francis i	1	0.5
2013	person	francis x murphy	1	0.5
2013	person	walter murphy	1	0.5
2013	person	robert barnett	1	0.5
2013	person	theodorus	1	0.5
2013	person	pope symmachus	1	0.5
2013	person	charlie rangel	1	0.5
2013	person	bernard cardinal fugitive	1	0.5
2013	person	theodorus lector 	1	0.5
2013	person	senator festus	1	0.5
2013	person	festus	1	0.5
2013	person	keith	1	0.5
2013	person	gettyimages apparently	1	0.5
2013	person	keith koffler	1	0.5
2013	person	ed jones	1	0.5
2013	person	russell baker	1	0.5
2013	person	lombardi	1	0.5
2013	person	pontiff	1	0.5
2013	person	tarcisio bertone	1	0.5
2013	person	anne hathaway	1	0.5
2013	person	okeefe	1	0.5
2013	person	gianfranco ravasi	1	0.5
2013	person	amy winehouse	1	0.5
2013	person	dean moriarty	1	0.5
2013	person	kerouac	1	0.5
2013	person	pat toomey	1	0.5
2013	person	debbie stabenow	1	0.5
2013	person	kelo 	1	0.5
2013	person	thomas reese	1	0.5
2013	person	iacocca	1	0.5
2013	person	lee iacocca	1	0.5
2013	person	louis xvi	1	0.5
2013	person	style	1	0.5
2013	person	robert menendez	1	0.5
2013	person	tucker	1	0.5
2013	person	jose serrano	1	0.5
2013	person	chvez	1	0.5
2013	person	hugo chvez	1	0.5
2013	person	gabriel garca mrquez	1	0.5
2013	person	john wilkes booth	1	0.5
2013	person	john pistole	1	0.5
2013	person	pistole	1	0.5
2013	person	lamar alexander	1	0.5
2013	person	gina mccarthy	1	0.5
2013	person	beacon hill	1	0.5
2013	person	wesley snipes	1	0.5
2013	person	omar epps	1	0.5
2013	person	lisa jackson	1	0.5
2013	person	mark hanna	1	0.5
2013	person	ben domenech	1	0.5
2013	person	nadia naffe	1	0.5
2013	person	faraone	1	0.5
2013	person	naffe	1	0.5
2013	person	jerome armstrong	1	0.5
2013	person	hoffman	1	0.5
2013	person	eric hoffman	1	0.5
2013	person	person	1	0.5
2013	person	that person	1	0.5
2013	person	robert e moritz	1	0.5
2013	person	keith obrien	1	0.5
2013	person	andrews	1	0.5
2013	person	jen mohney	1	0.5
2013	person	jimmy hoffa	1	0.5
2013	person	ratzinger	1	0.5
2013	person	thomas sheehan	1	0.5
2013	person	dei verbum	1	0.5
2013	person	karl rahner	1	0.5
2013	person	joseph ratzinger	1	0.5
2013	person	rahner	1	0.5
2013	person	hans kng	1	0.5
2013	person	frings	1	0.5
2013	person	lindsay	1	0.5
2013	person	verrilli	1	0.5
2013	person	ralph verrilli	1	0.5
2013	person	dan coats	1	0.5
2013	person	warden	1	0.5
2013	person	mark warden	1	0.5
2013	person	no	1	0.352
2013	person	lew	1	0.5
2013	person	jack lew	1	0.5
2013	person	rein	1	0.5
2013	person	bert rein	1	0.5
2013	person	sotomayor	1	0.5
2013	person	richard hanna	1	0.5
2013	person	deborah pryce	1	0.5
2013	person	carlos gutierrez	1	0.5
2013	person	ted olson	1	0.5
2013	person	stephen j hadley	1	0.5
2013	person	david a stockman	1	0.5
2013	person	meg whitman	1	0.5
2013	person	ileana roslehtinen	1	0.5
2013	person	james b comey	1	0.5
2013	person	de la beckwith	1	0.5
2013	person	jose canseco	1	0.5
2013	person	bill nye	1	0.5
2013	person	la repubblica	1	0.5
2013	person	judas iscariot	1	0.5
2013	person	jimmie johnson	1	0.5
2013	person	hilton botha	1	0.5
2013	person	marcia clark	1	0.5
2013	person	obama 	1	0.5
2013	person	dave vitter	1	0.5
2013	person	wisconsin johnson	1	0.5
2013	person	senator hagel	1	0.5
2013	person	spencer platty	1	0.5
2013	person	m mahony	1	0.5
2013	person	kenneth p vogel	1	0.5
2013	person	vogel	1	0.5
2013	person	william lee miller	1	0.5
2013	person	mike leara	1	0.5
2013	person	john quincy adams	1	0.5
2013	person	paolo rodari	1	0.5
2013	person	bernard law	1	0.5
2013	person	judge janice rogers brown	1	0.5
2013	person	alfred redman	1	0.5
2013	person	children	1	0.5
2013	person	sky hall	1	0.5
2013	person	infants	1	0.5
2013	person	peter turkson	1	0.5
2013	person	marc ouellet	1	0.5
2013	person	st malachy	1	0.5
2013	person	roman	1	0.5
2013	person	turkson	1	0.5
2013	person	mike mccurry	1	0.5
2013	person	stu rothenberg	1	0.5
2013	person	rothenberg	1	0.5
2013	person	aaron copland	1	0.5
2013	person	rachel	1	0.5
2013	person	review	1	0.5
2013	person	stalin	1	0.5
2013	person	leo x	1	0.5
2013	person	leo	1	0.5
2013	person	liberace	1	0.5
2013	person	maggie gallagher	1	0.5
2013	person	karol wojtyla	1	0.5
2013	person	james porter	1	0.5
2013	person	david broder	1	0.5
2013	person	new republic	1	0.5
2013	person	tanenhaus	1	0.5
2013	person	chris hughes	1	0.5
2013	person	wayne emmerich	1	0.5
2013	person	sam tanenhaus	1	0.5
2013	person	panetta	1	0.5
2013	person	gibney	1	0.5
2013	person	er chamberlin	1	0.5
2013	person	pius x	1	0.5
2013	person	john xii	1	0.5
2013	person	george kling	1	0.5
2013	person	shishmaref	1	0.5
2013	person	robert benton	1	0.5
2013	person	marble	1	0.5
2013	person	philip bosco	1	0.5
2013	person	niederhauser	1	0.5
2013	person	isaac asimov	1	0.5
2013	person	senator tupac	1	0.5
2013	person	scott storms	1	0.5
2013	person	david lott hardy	1	0.70095
2013	person	storms	1	0.5
2013	person	munir uz zaman	1	0.5
2013	person	james woods	1	0.5
2013	person	aloisio riccio	1	0.5
2013	person	renaissance faire	1	0.5
2013	person	pius ix	1	0.5
2013	person	bishop fitzgerald	1	0.5
2013	person	michael	1	0.5
2013	person	cokie	1	0.5
2013	person	smart	1	0.70095
2013	person	osama	1	0.5
2013	person	holy	1	0.5
2013	person	clement vallandigham	1	0.5
2013	person	sherman	1	0.5
2013	person	dowager empress	1	0.5
2013	person	harry s truman	1	0.5
2013	person	cardinal roger m mahony	1	0.5
2013	person	john garvey	1	0.5
2013	person	mahony	1	0.5
2013	person	garvey	1	0.5
2013	person	sam harris	1	0.5
2013	person	pope celestine v	1	0.5
2013	person	roman emperor henry	1	0.5
2013	person	celestine	1	0.5
2013	person	benedict ix	1	0.5
2013	person	antipope benedict	1	0.5
2013	person	pope gregory xii	1	0.5
2013	person	memphis	1	0.5
2013	person	alex collins	1	0.5
2013	person	katherine blaylock	1	0.5
2013	person	blaylock	1	0.5
2013	person	mel kiper	1	0.5
2013	person	jim nantz	1	0.5
2013	person	mike rawlings	1	0.5
2013	person	david mccullough	1	0.5
2013	person	glee club	1	0.81845
2013	person	dick morris	1	0.24469999999999997
2013	person	declan walsh	1	0.5
2013	person	hafiz muhammad saeed	1	0.5
2013	person	saeed	1	0.5
2013	person	dan winslow	1	0.5
2013	person	fall river	1	0.5
2013	person	winslow	1	0.5
2013	person	lenny curry	1	0.5
2013	person	crist	1	0.5
2013	person	roger mahony	1	0.5
2013	person	paul harvey	1	0.5
2013	person	bill cowher	1	0.5
2013	person	lawrence ferlinghetti	1	0.5
2013	person	jesse ventura	1	0.5
2013	person	chris kyle	1	0.5
2013	person	kyle	1	0.5
2013	person	valerie plame	1	0.5
2013	person	kiriakou	1	0.5
2013	person	vitter	1	0.5
2013	person	william mckinley	1	0.5
2013	person	frank pavone	1	0.5
2013	person	jason browne	1	0.5
2013	person	mikhail carpenter	1	0.5
2013	person	stephen brashear	1	0.5
2013	person	soledad obrien	1	0.5
2013	person	robert mugabe	1	0.5
2013	person	masimirembwa	1	0.5
2013	person	tendai biti	1	0.5
2013	person	mugabe	1	0.5
2013	person	goodwill masimirembwa	1	0.5
2013	person	earl grey	1	0.5258
2013	person	john maynard keynes	1	0.5
2013	person	shirley	1	0.5
2013	person	mayor bloomberg	1	0.5
2013	person	gabriel clarke	1	0.5
2013	person	woolson street	1	0.5
2013	person	tom menino	1	0.5
2013	person	william	1	0.5
2013	person	cowan	1	0.5
2013	person	twitterish hamlet	1	0.5
2013	person	ed brooke	1	0.5
2013	person	charlie cooke	1	0.5
2013	person	robert duvall	1	0.5
2013	person	true grit	1	0.71075
2013	person	harvey silverglate	1	0.5
2013	person	fred benenson	1	0.5
2013	person	silverglate	1	0.5
2013	person	ortiz	1	0.5
2013	person	schweikert	1	0.5
2013	person	david schweikert	1	0.5
2013	person	franklin d roosevelt	1	0.5
2013	person	sam roche	1	0.5
2013	person	frank gehry	1	0.5
2013	person	dwight d eisenhower	1	0.5
2013	person	justin shubow	1	0.5
2013	person	roche	1	0.5
2013	person	gary chism	1	0.5
2013	person	capitol south	1	0.5
2013	person	heath shulers	1	0.5
2013	person	jeff smith	1	0.5
2013	person	rcolumbus	1	0.5
2013	person	eatingmycontainership squid	1	0.5
2013	person	dolours price	1	0.5
2013	person	of statedesignate	1	0.5
2013	person	price	1	0.5
2013	person	jean mcconville	1	0.5
2013	person	mcconville	1	0.5
2013	person	stephen rea	1	0.5
2013	person	sam donaldson	1	0.5
2013	person	cathrynn brown	1	0.5
2013	person	ma rainey	1	0.5
2013	person	jason langley	1	0.5
2013	person	kate michelman	1	0.5
2013	person	kennedy childs	1	0.5
2013	person	lunch special	1	0.70095
2013	person	michele flournoy	1	0.5
2013	person	tillman	1	0.5
2013	person	benjamin tillman	1	0.5
2013	person	carrico	1	0.5
2013	person	charles w	1	0.5
2013	person	laura balthazar	1	0.5
2013	person	jesus himself	1	0.5
2013	person	balthazar	1	0.5
2013	person	alexis arguello	1	0.5
2013	person	madame secretary	1	0.5
2013	person	giant cypress	1	0.5
2013	person	marlene peck	1	0.5
2013	person	franklin delano roosevelt	1	0.5
2013	person	gerald e markowitz	1	0.5
2013	person	villaraigosa	1	0.5
2013	person	steven chu	1	0.5
2013	person	antonio villaraigosa	1	0.5
2013	person	manmohan singh	1	0.5
2013	person	sushma swaraj	1	0.5
2013	person	jim mcgovern	1	0.5
2013	person	jim cooper	1	0.5
2013	person	henry marsh	1	0.5
2013	person	marsh	1	0.5
2013	person	elbridge gerry	1	0.5
2013	person	allie	1	0.5
2013	person	allie mccracken	1	0.5
2013	person	mccracken	1	0.5
2013	person	stonewall 	1	0.5
2013	person	stonewall	1	0.5
2013	person	beckwith	1	0.5
2013	person	seneca falls	1	0.5
2013	person	myrlie everswilliams	1	0.5
2013	person	katharine graham	1	0.5
2013	person	tang dynasty	1	0.5
2013	person	woodward	1	0.5
2013	person	rick weidman	1	0.5
2013	person	barra	1	0.5
2013	person	jazzfest	1	0.5
2013	person	harriet beecher stowe	1	0.5
2013	person	missy franklin	1	0.5
2013	person	ed achorn	1	0.5
2013	person	joe flacco	1	0.5
2013	person	willie mays	1	0.5
2013	person	douglass wallop	1	0.5
2013	person	allen barra	1	0.5
2013	person	colin kapernick	1	0.5
2013	person	chris von der ahe	1	0.5
2013	person	frederick douglass	1	0.5
2013	person	paul robinette	1	0.5
2013	person	ray lewis	1	0.5
2013	person	billy fcking joel	1	0.5
2013	person	richard brooks	1	0.5
2013	person	this week	1	0.5
2013	person	bruce catton	1	0.5
2013	person	linn county	1	0.5
2013	person	guns	1	0.5
2013	person	yvette mimieux	1	0.5
2013	person	denny peyman	1	0.5
2013	person	tim mueller	1	0.5
2013	person	gary gershoff	1	0.5
2013	person	frank lobiondo	1	0.5
2013	person	remy	1	0.5
2013	person	bob bartley	1	0.5
2013	person	bruce reed	1	0.5
2013	person	oliver cromwell	1	0.5
2013	person	sidney poitier	1	0.5
2013	person	cary grant	1	0.6806
2013	person	thaddeus stevens	1	0.5
2013	person	lyndon	1	0.5
2013	person	glenn thrush	1	0.5
2013	person	lonely guy	1	0.3194
2013	person	michael gilmore	1	0.5
2013	person	gilmore	1	0.5
2013	person	justice thomas	1	0.76335
2013	person	boyer	1	0.5
2013	person	jonathan boyer	1	0.5
2013	person	justice clarence thomas	1	0.76335
2013	person	carla s sigler	1	0.5
2013	person	amy adams	1	0.5
2013	person	joaquin phoenix	1	0.5
2013	person	our lord	1	0.5
2013	person	chris christie boomlet	1	0.5
2013	person	nicolas cage	1	0.5
2013	person	michael anway	1	0.5
2013	person	pops	1	0.5
2013	person	julia gillard	1	0.5
2013	person	aaron couttssmith	1	0.5
2013	person	andrew luck	1	0.7294
2013	person	max brantley	1	0.5
2013	person	james mccord	1	0.5
2013	person	lewis lapham	1	0.5
2013	person	barry bonds	1	0.5
2013	person	drew magary	1	0.5
2013	person	fay vincent	1	0.5
2013	person	hurrah	1	0.7787
2013	person	stephen s smith	1	0.5
2013	person	colonel lind	1	0.5
2013	person	robert nimmo	1	0.5
2013	person	robert mcnamara	1	0.5
2013	person	nimmo	1	0.5
2013	person	kruedener	1	0.5
2013	person	hessvon kruedener	1	0.5
2013	person	haydn	1	0.5
2013	person	disco dave	1	0.5
2013	person	whitman	1	0.5
2013	person	charles whitman	1	0.5
2013	person	mccoy	1	0.5
2013	person	corner	1	0.5
2013	person	back down	1	0.5
2013	person	margaret coker	1	0.5
2013	person	gianluigi guercia	1	0.5
2013	person	sister	1	0.5
2013	person	marcia ball	1	0.5
2013	person	maria muldaur	1	0.5
